1064064612	Charivari Verlag
10140578n9	Turnverein Bernkastel-Kues 1906
10140583n2	MV Rapperath 1980
10140586n8	Erzeugergemeinschaft für Qualitätsgetreide Eifelgold / Daun
10140590nX	Theatergruppe Langsur 1986
10140591n1	KV Plattener Kiesschmeeren
10140594n7	Partnerschaftsverein Rheinland-Pfalz/Ruanda
10140609n5	Kindergarten Hambuch
10140619n8	Freiwillige Feuerwehr Kruft
10140666n6	Kassenzahnärztliche Vereinigung Rheinland-Pfalz
10140698n8	Astrid-Lindgren-Grundschule / Meisenheim
10140700n2	Musikverein Wallhausen 1931
10140702n6	MGV Anker 1881 / Geilnau
10140704nX	MGV Nannhausen-Nickweiler 1906
10140706n3	SV Langweiler 1925
10140707n5	SV Langweiler 1925 / Damen-Gymnastikgruppe
10140708n7	Männergesangverein Frohsinn Kirn-Sulzbach
10140709n9	Prinzengarde Engers Rot-Weiß 1855
10140724n5	Katholisches Klinikum Marienhof - St. Josef / Koblenz
10140731n2	Westerwälder Trekking Team / Rengsdorf
10140736n1	Edelsteinminen GmbH
10140745n2	Rhein-Hunsrück-Kreis / Kreisjugendförderung
10140748n8	Landfrauen / Dausenau
10140764n6	Pfarrei Maria Himmelfahrt Neuwied-Gladbach
10140834n1	Männerchor Föhren 1906
10140895nX	Schachverband Rheinland
10140918n7	Sportkuratorium Rheinland-Pfalz - Burgund
10141017n7	Rhein-Neckar-Verkehr GmbH / Mannheim
10141290n3	Karlsruher Institut für Technologie
10141501n1	Sozialdemokratische Partei Deutschlands / Kreisverband Bitburg-Prüm
10141820n6	Spielmannszug Kleinmaischeid 1971
10141822nX	Kolpingsfamilie / Andernach
10141825n5	Schutzvorstand Kolpinghaus Andernach
10141826n7	Siedlergemeinschaft der Kolpingsfamilie / Andernach
10141827n9	Landfrauenverband Rhein-Lahn
10141829n2	Kopernikus-Gymnasium Wissen / Abiturjahrgang 2006
10141830n9	Hilda-Gymnasium Koblenz / Abiturjahrgang 2006
10141874n7	Deutschsprachige Gemeinschaft / Abteilung Kultur
10141880n2	Arbeitsgemeinschaft der Museen der Großregion Saar-Lor-Lux-Rheinland-Pfalz-Wallonien
10141884nX	Pfarrei St. Stephanus Zeltingen
10141901n6	Kulturkreis Obere Kyll
10141920nX	Umweltzentrum für Energie und Nachhaltigkeit / Trier
10141989n2	Stadtbücherei / Wittlich
10142764n5	Freiwillige Feuerwehr / Mudershausen
10142830n3	Kur- und Verkehrsverein Waldsee
10142831n5	VfL Wied Niederbieber-Segendorf 1881/1903
10142832n7	Musical-Team / Birkenfeld, Nahe
10142862n5	Deutsches Schuhmuseum Hauenstein
10142945n9	Stiftung Juliusspital / Würzburg / Weingut
10143062n0	Radfahrerverein Vorwärts Mehlingen 1906
10143126n0	Förderverein St.-Martin-Kirche Linz, Rhein
10143363n3	Jugendmigrationsdienst Mayen
10144029n7	Frankenthaler Tierschutzverein 1906
10144080n7	Berliner Volksbank / Kunstforum
10144679n2	Fanprojekt Mainz e.V.
10144731n0	Neuhäuser Präzisionswerkzeuge GmbH / Prüm
10144733n4	Sozialpädiatrisches Zentrum / Trier
10144735n8	TTV Basberg 1966
10144738n3	Freiwillige Feuerwehr / Deudesfeld
10144740n1	SG Heckenland Niersbach 1956
10144749n8	Katholische Jugendgruppe St. Gangolf / Dörbach
10144751n6	INEOS Paraform GmbH & Co. KG / Mainz
10144754n1	Geselligkeitsverein 1951 / Belingen
10144760n7	Krankenpflegeschule / Prüm
10144859n4	Heimat- und Verkehrsverein / Gusterath
10144865nX	Notruf für Vergewaltigte und von Sexueller Gewalt Bedrohte Frauen und Mädchen e.V. / Trier
10145336nX	Turnverein Germania Trier 1861 / Abteilung Basketball
10145340n1	Senioren-Singgruppe / Speicher, Eifel
10145371n1	Giordano Bruno Stiftung
10145451nX	Speyer / Behindertenbeauftragter
10145454n5	Österreichischer Weinbauverband
10145479nX	Maison de Robert Schuman / Scy-Chazelles
10145806nX	Ensemble Adoremus
10145807n1	Katholischer Kirchenchor Cäcilia / Lauschied
10145808n3	Tinnitus / Musikgruppe
10145809n5	Chor Divertimento
10145819n8	Kindergarten Hofgartenstraße / Bad Kreuznach
10145821n6	Gemeinsame Orientierungsstufe des Sophie-Hedwig-Gymnasiums und der Realschule Diez / Klasse 6 b
10145824n1	Geselligkeitsverein Einigkeit / Osterspai
10145825n3	Heimatverein Laurenburg im Lahntal
10145827n7	Kirchenchor Cäcilia Oberbreisig
10145828n9	Jugendfeuerwehr / Elkenroth; Nauroth
10145830n7	Partnerschaftsverein Betzdorf - Ross-on-Wye
10145831n9	Sängervereinigung Birkenfeld
10145928n2	Technische Universität Kaiserslautern / Lehrstuhl für Öffentliches Recht
10145965n8	Protestantische Kirchengemeinde Landau-Horstring
10145967n1	Protestantische Kirchengemeinde Landau-Horst
10146132nX	Volksbank Kaiserslautern-Nordwestpfalz
10146151n3	Rheinland-Pfalz / Beauftragter der Landesregierung für Migration und Integration
10146221n9	Weingut Kloster Marienthal
10146526n9	Basis e.V. / Koblenz
10146613n4	Katholischer Kirchenchor / Westerburg
10146899n4	Universität Trier / Abteilung Geographie
10147138n5	Deutsche Jugendkraft / Diözesanverband / Speyer
10147167n1	TC am Kleeblatt / Mayen
10147318n7	Franz-von-Sickingen-Schule Bad Münster am Stein- Ebernburg
10147442n8	Katholische Erwachsenenbildung im Bistum Trier / Fachstelle Koblenz
10147500n7	Sozialpsychiatrischer Dienst / Kusel
10147727n2	Historisch-Kulturwissenschaftliches Forschungszentrum
10147739n9	Bischöfliche Realschule / Koblenz
10147749n1	Katholischer Gesellenverein / Koblenz
10147764n8	Verein für Leibesübungen Trier
10148095n7	Duale Oberschule / Betzdorf
10148096n9	Duale Oberschule / Betzdorf / Klasse / 8 a
10148455n0	Westerwald-Verein / Zweigverein Herdorf
10148459n8	MGV Deutscher Männerchor Niederhausen
10148467n7	Evangelische Trinitatis-Kirchengemeinde Linz/Bad Hönningen - Unkel/Rheinbreitbach
10148468n9	Weingut Schales
10148469n0	Mosel.de
10148470n7	Verein für Heimatpflege / Adenau
10148581n5	Studienheim Kloster Schönstatt
10148582n7	Hotel Becker / Niederlahnstein
10148583n9	Heimat Schmeckt e.V.
10148588n8	Freiwillige Feuerwehr / Lipporn
10148800n2	SG Fortuna / Nachtsheim
10148801n4	Schwimmverein Dickendorf 1931
10148818nX	Tanzcorps Rot-Weiß / Vettelschoß
10148819n1	Junggesellenverein Vettelschoss Frohsinn 1920
10148863n4	Christlich-Demokratische Union Deutschlands / Ortsverband Neuhäusel
3063978n5	DRK-Sozialwerk Bernkastel-Wittlich
3063983n9	Freiwillige Feuerwehr / Sörgenloch
3063985n2	Schützenverein Wonsheim 1931
3064038n6	Touristenverein Die Naturfreunde / Deutschland, Bundesrepublik / Ortsgruppe Mainz
3064039n8	Alfred-Grosser-Schulzentrum Bad Bergzabern
3064262n0	Seebachschule / Osthofen
3064266n8	Interessengemeinschaft Monsheimer und Kriegsheimer Fastnacht
3064337n5	Evangelische Paulusgemeinde / Mainz / Posaunenchor
3064357n0	Siedlung Interessengemeinschaft / Worms
3064358n2	Theresianum, Gymnasium des Johannesbundes / Mainz / Abiturjahrgang / 2006
3064503n7	Königliches Katholisches Lehrer-Seminar / Wittlich
3064527nX	Johannes Gutenberg-Universität Mainz / Zentrum für Wissenschaftliche Weiterbildung
3064702n2	Allgemeiner Deutscher Fahrrad-Club / Kreisverband Worms
3064739n3	Turn- und Sportgemeinde 06 / Nackenheim
3064880n4	Viva Familia - Sevicestelle für Lokale Bündnisse / Mainz
3064885n3	Umwelt- und Energieberatungszentrum Landkreis Mainz-Bingen
3064889n0	Freiwillige Feuerwehr / Gau-Bischofsheim
3064890n7	Jugendfeuerwehr / Gau-Bischofsheim
3064891n9	Orgelbauverein Sankt Katharinen / Oppenheim
3064917n1	Nestlé-Erzeugnisse GmbH / Frankfurt, Main
6055922n6	J. N. Köbig GmbH / Mainz
6511022n5	Turn- und Sportclub / Zweibrücken
6511024n9	Schützengesellschaft Alsenz 1960
6511025n0	Schützenkreis / Kaiserslautern
6511495n4	Verein zur Wahrung Städtischer und Gewerblicher Interessen / Linz am Rhein
6511532n6	Oberndorfer Carneval-Club
6511877n7	Kolpingsfamilie Kübelberg
6511952n6	Freiwillige Feuerwehr / Elmstein
6511953n8	Sozialdemokratische Partei Deutschlands / Ortsverein / Hochdorf-Assenheim
6512125n9	Radsportvereinigung 1906/1949 / Rheinzabern
6512130n2	Wassersportverein Roxheim von 1955
6512131n4	Freiwillige Feuerwehr Leimen / Landkreis Südwestpfalz
6512199n5	Bruderschaft Unsers am H. Creutz Sterbenden Heylands Jesu Christi, und Seiner Schmertzhaften Mutter Mariä / Mainz
7534799n4	Arbeitslager Friedrichssegen
7540175n7	Grube Girmscheid
7540597n0	Stadtbibliothek Nassau
7540955n0	Stalag XII D
7541462n4	Konzentrationslager Sachsenhausen / SS-Eisenbahnbaubrigade / 12
7542855n6	Röchling Engineering Plastics KG
7542911n1	Leibniz-Gymnasium Neustadt
7544249n8	Institut für Klinische Pharmakologie
10149437n3	Spielmannszug / Löhndorf, Sinzig
10149442n7	St.-Martins-Chor Bad Ems
10149444n0	Männergesangverein / Waldlaubersheim
10149448n8	Evangelische Kinder- und Jugendhilfe / Oberbieber
10149453n1	Eisenbahner-Sportverein / Mayen
10149455n5	MGV Edelweiß 1931 / Mandel
10149459n2	Kindergarten Herz Jesu / Siershahn
10149465n8	SV Schwarz-Weiß Neuhochstein
10149470n1	Integrierte Gesamtschule Horhausen
10149484n1	Freiwillige Feuerwehr / Oberreidenbach
10149487n7	Freiwillige Feuerwehr / Elsoff-Mittelhofen
10149497nX	Arbeitskreis Aartalbahn
10149498n1	Förderverein Gymnasium Bad Marienberg
10149641n2	Forum Gestaltung e.V.
10149649n7	Manfrin-IT-Consulting / Freiburg im Breisgau
10149689n8	Sozialdemokratische Partei Deutschlands / Ortsverein Traben-Trarbach
10149969n3	Technische Universität Kaiserslautern / Institut für Mobilität & Verkehr
10150052nX	Europäische Union / EUFOR
10150264n3	ARKUS - Arbeitskreis zur Erhaltung von Kulturgütern aus Stein
10150345n3	Deutsches Rotes Kreuz / Kreisverband Ahrweiler
10150347n7	Evangelische Stadtmission / Koblenz
10150393n3	Rheinische Friedrich-Wilhelms-Universität Bonn / Abteilung für Rheinische Landesgeschichte
10150411n1	Katholische Familienbildungsstätte / Neuwied
10150419n6	Arbeitskreis Dörfliches Leben / Gehlert
10150426n3	Kirstins Weg e.V.
10150494n9	Barmherzige Brüder Schönfelderhof / Zemmer
10150857n8	Caritas-Altenzentrum St. Matthias
10150960n1	Westerwaldkreis / Kreistag
10151235n1	Sigert-Verlag / Braunschweig
10151258n2	Beate-Witt-Team für Schüler und Denker
10151261n2	Orgel-Art-Museum Rhein-Nahe / Windesheim
10151263n6	Katholischer Deutscher Frauenbund / Zweigverein Koblenz
10151267n3	Brave Mädche / Waldbreitbach
10151271n5	Männergesangverein Concordia 1906 / Merkelbach
10151273n9	BSC 1931 Unkelbach
10151302n1	MGV u. Gem. Chor / Herrstein
10151305n7	Blücherkapelle / Dörscheid
10151624n1	Verein für Heimatkunde für Stadt und Kreis Bad Kreuznach
10151656n3	Novo Nordisk Pharma GmbH
10152402nX	Projekt Natur & Fotografie
10152440n7	Juvemus, Vereinigung zur Förderung von Kindern und Erwachsenen mit Teilleistungsschwächen
10152447nX	DEHOGA Rheinland-Pfalz, Landesverband Hotel- & Gaststättengewerbe
10152459n6	DEHOGA Rheinhessen-Pfalz Hotel- und Gaststättenverband
10152637n4	Pfarrei Sankt Katharina / Niedererbach
10152641n6	Bindweider Bergkapelle 1876 / Steinebach, Sieg
10152668n4	Haus der Begegnung / Meisenheim
10152680n5	Schwarze Gesellen Laubenheim
10152863n2	Männergesangverein "Die Quelle" Fachingen
10152864n4	Betzdorfer Turnverein 1881
10152866n8	Basketballclub 1956 / Linz am Rhein
10152868n1	FC / Kaisersesch
10152871n1	1. Badminton-Club / Neuwied
10152883n8	Sportanglerklub / Diez
10152888n7	Theater Konradhaus / Koblenz
10152902n8	Russland / Federal╥√noe Agentstvo po Atomnoj Énergii ROSATOM
10153040n7	Freiwillige Feuerwehr / Asbach, Neuwied
10153041n9	Freiwillige Feuerwehr / Brohl, Eifel
10153219n2	Rheinland-Pfalz / Ministerium für Umwelt, Forsten und Verbraucherschutz
10153467nX	Trierer Stadtlauf e.V.
10153718n9	Kakteenland Steinfeld, Inhaber Karl Werner Beisel e.K.
10153740n2	Schott AG
10153746n3	Schott AG / Solar
10153760n8	Deutscher Gewerkschaftsbund / Landesbezirk Rheinland-Pfalz / Abteilung Jugend
10153777n3	Brohl-Wellpappe
10154136n3	Kindertagesstätte der Ortsgemeinde Ayl
10154332n3	ProMedia Marketing & Vertrieb GmbH
10154372n4	Schützenverein / Elkenroth
10154373n6	Kindertagesstätte St. Klara / Boppard
10154378n5	St.-Hubertus-Schützenbruderschaft Bell
10154381n5	Andernacher Karnevalsgesellschaft 1953 Rot-Weiße Husaren / Musikzug
10154384n0	Schachbezirk Rhein-Nahe
10154391n8	Fachvereinigung Bims
10154400n5	Bundesverband Leichtbeton
10154407n8	Frauenchor Concordia / Fluterschen
10154409n1	Kinder- und Jugendchor / Fluterschen
10154410n8	Quartettverein 1931 / Wallhausen, Kreuznach
10154413n3	Katholischer Kindergarten St. Anna / Friesenhagen
10154414n5	Sportverein Hambach
10154415n7	Kirchenchor St. Martin / Bassenheim
10154531n9	Turn- und Sportverein Roxheim 1906
10154540nX	TuS 1886 Bosenheim
10154578n2	TuS 1886 / Bosenheim / Tennisabteilung
10154581n2	St.-Josef-Nachbarschaft / Nickenich
10154583n6	Verbandsgemeinde Linz am Rhein / Seniorenbeirat
10154587n3	Obst- und Gartenbauverein / Oberbieber
10154589n7	Unnauer Patenschaft zur Unterstützung Krebs- und Schwerstkranker Kinder und Jugendlicher e.V.
10154591n5	Glück-Auf!-Schule, Grundschule / Horhausen (Westerwald)
10154597n6	Förderverein Neuwieder Deich
10154607n5	Freiwillige Feuerwehr der Verbandsgemeinde Maifeld / Löschzug Münstermaifeld
10154684n1	Evangelische Kirchengemeinde / Höchstenbach
10155033n9	Heimatverein / Hatzenbühl
10155158n7	Romantischer Rhein Tourismus GmbH / Koblenz
10155205n1	Junge Philharmonie / Köln
10155322n5	Christlich-Demokratische Union Deutschlands / Ortsverband / Koblenz-Arzheim
10155338n9	Caritasverband Westeifel
10155578n7	Sportverein Burg/Mosel
10155579n9	Franziskanerkloster Zum Heiligen Geist / Hermeskeil
10155580n5	Gesangverein Trier-Pallien 1876
10155585n4	Grundschule / Longkamp
10155587n8	Förderkreis Kultur und Geschichte / Eisenschmitt
10155605n6	Volksbank Eifel Mitte
10155631n7	Sozialdemokratische Partei Deutschlands / Ortsverein Leutesdorf
10155639n1	Sozialdemokratische Partei Deutschlands / Ortsverein / Mayen
10156007n2	Dominikschule / Kirn
10156011n4	Dähler Narrenzunft Bornskrug / Ehrenbreitstein
10156012n6	Ev. Frauenchor 1981 / Waldlaubersheim
10156014nX	Sportverein Tiefenbach 1931
10156023n0	Deutsche Lebens-Rettungs-Gesellschaft / Ortsgruppe / Neuwied
10156024n2	Kath. Kirchenchor Cäcilia Salz
10156028nX	Frauenchor 1981 / Rengsdorf
10156681n5	Intervinum AG
10156742nX	Museum für die Archäologie des Eiszeitalters
10156749n2	Pro Rolandseck GbR
10156856n3	Pfarrei St. Maximin / Baustert / Geschichtlicher Arbeitskreis
10156949nX	LAPIDEA - Förderkreis Naturstein
10157520n8	Katholische Frauengruppe / Sirzenich
10157524n5	Heimat- und Verkehrsverein / Nittel
10157529n4	Annen GmbH + Co.KG / Farschweiler
10157534n8	Firma Klaus Borne
10157535nX	TuS 05 Daun
10157537n3	Hans-Bilstein-Werk
10157540n3	Geologisches Museum / Kerpen (Eifel)
10157825n8	Evangelische Kirchengemeinde Nieder-Olm
10158282n1	Forum Eine Welt / Gerolstein
10158511n1	Rheinland-Pfalz / Ministerium für Bildung, Wissenschaft, Jugend und Kultur
10158512n3	Rheinland-Pfalz / Ministerium für Arbeit, Soziales, Gesundheit, Familie und Frauen
10158822n7	St.-Sebastianus-Schützenbruderschaft / Trier
10158931n1	Mittelrhein Media, Nachtsheim & Strang GbR / Koblenz
10158942n6	Sozialdemokratischer Bildungsverein Mannheim
10158999n2	Förderverein Synagoge Münstermaifeld
10159294n2	Ranzengarde Grün-Gelb
10159297n8	Gesundheitszentrum Evangelisches Stift St. Martin
10159419n7	Wissenschaftliche Hochschule für Unternehmensführung / Lehrstuhl für Internationales Management & Beschaffung
10159599n2	Universitätsklinikum Ulm / Klinik für Kinder- und Jugendpsychiatrie - Psychotherapie
10159669n8	Göttinger Hain
10159979n1	Musikverein Concordia / Rhens
10159984n5	Pro Familia, Deutsche Gesellschaft für Familienplanung, Sexualpädagogik und Sexualberatung / Ortsverband / Koblenz
10159997n3	Stadtentwicklungs- und Touristikgesellschaft / Linz am Rhein
10160004n5	Männergesangverein Weiler 1881
10160015nX	St.-Hubertus-Schützenbruderschaft 1881 / Rossbach, Neuwied
10160016n1	Tambour-Corps / Rossbach, Neuwied
10160029nX	Gesangverein Liederkranz Niederdreisbach 1906
10160031n8	Tourist-Information, Verbandsgemeinde Kastellaun
10160040n9	Möhnenverein / Miesenheim
10160056n2	Verwaltungs-Verlag
10160066n5	Auto-Schmidt / Breitscheid, Neuwied
10160067n7	Fleischer-Innung / Koblenz
10160070n7	Verkehrs- und Verschönerungsverein Bad Salzig
10160074n4	Lokale Aktionsgruppe Mittelrhein
10160492n0	Saarland / Oberbergamt
10160499n3	Freundeskreis Baustert-Charmé
10160512n2	Rheinischer Verein für Denkmalpflege und Landschaftsschutz / Ortsverband Trier
10160514n6	Freiwillige Feuerwehr / Röhl
10160515n8	Johann-Wolfgang-Langguth-Stiftung
10160516nX	P.arte, Forum für Kunst und Kommunikation im Europäischen Raum / Trier
10160518n3	Messeförderungsgesellschaft / Trier
10160531n6	Freie Wählergemeinschaft / Konz / Ortsgruppe / Konz-Mitte
10160535n3	Sozialdemokratische Partei Deutschlands / Ortsverein Gonsenheim
10160536n5	Handel-, Handwerk-, Gewerbeverein / Landscheid
10160857n3	Caritasverband für die Region Mosel-Eifel-Hunsrück / Geschäftsstelle / Wittlich
3065199n2	Museumslandschaft Hessen Kassel
3065352n6	Evangelische Kirchengemeinde / Eimsheim
3065496n8	Turn- und Sportverein / Monzernheim
3065677n1	Arbeitskreis Armut in der Stadt Worms
3065712nX	Bund-Länder-Arbeitsgemeinschaft Wasser
3065752n0	Armut und Gesundheit in Deutschland
3065799n4	Stadtmarketing Nibelungenstadt Worms
3065895n0	Landjugend / Guntersblum
3065943n7	Lichthaus Lerch / Mainz
3065944n9	Pfarrei Heilig-Kreuz / Wonsheim
3065959n0	Landfrauenverein Alzey
6061917nX	Koordinierungszentrum für Klinische Studien / Mainz
6512823n0	Gemeindebücherei / Rieschweiler-Mühlbach
6512847n3	Stadtmission Grünstadt-Frankenthal
6512875n8	Johann-Wolfgang-Goethe-Gymnasium / Klasse 10 a
6512905n2	Galerie Z / Landau in der Pfalz
6512945n3	Zentrum für Lehrerbildung / Koblenz
6512947n7	Vereinsgemeinschaft 700-Jahr-Feier
6513213n0	Kulturverein Ältestes Haus / Haßloch
6513327n4	Weinkellerei Julius Kimmle / Kapellen-Drusweiler
6513351n1	Protestantische Kirchengemeinde / Iggelheim
6513364nX	Altenzentrum St.-Josefsheim Herxheim
6513539n8	Freiwillige Feuerwehr / Laumersheim
6513619n6	Freundeskreis Rheinland-Pfalz/Rio Grande do Sul/Saarland
6513646n9	Speyerer Wählergruppe
6513967n7	Internationale Kommission zum Schutz des Rheins / Expertengruppe Hochwasserabminderungen Validierung
6514096n5	Zweibrücken / Stabsstelle Wirtschaftsförderung und Stadtentwicklung
6514371n1	Sozialistische Jugend Deutschlands - Die Falken / Stadtverband / Ludwigshafen am Rhein
6514379n6	Schützenverein St. Hubertus Bruchmühlbach
6514381n4	Sportschützenkreis Bruchmühlbach
6514383n8	St.-Elisabethenverein / Winnweiler
7548808n5	Künstlerhaus auf dem Asterstein
7550916n7	Mainzer Singakademie
7552078n3	Grube Friedrich
7552081n3	Grube Hollertszug
7554862n8	Pfarrei St. Pankratius Kirn
7554942n6	Sankt Martin / Morscheid (Pfarrei)
7555784n8	Ratskeller / Leipzig
7555786n1	Thüringer Hof / Leipzig
7556802n0	Heinrichshütte / Hamm (Sieg)
7557037n3	Städtisches Hospital Sankt Martin
7557212n6	Weißblechwalzwerk Wissen, Sieg
7558490n6	Marion-Dönhoff-Gymnasium Lahnstein
7558501n7	Sparkasse Koblenz
10160863n9	Kamper Karnevals-Club 84
10161064n6	Tourist-Information Raiffeisenland / Hamm (Sieg)
10161065n8	Werbegemeinschaft / Rheinbrohl
10161155n9	Oberer Gutachterausschuss für Grundstückswerte für den Bereich des Landes Rheinland-Pfalz
10161173n0	Tourismus- & Wirtschaftsförderungs GmbH Bad Breisig
10161356n8	Kantorei an der Pauluskirche
10161357nX	Freiwillige Feuerwehr / Achtelsbach
10161576n0	Arenberger Caritas-Vereinigung
10161578n4	Arbeitskreis Heimatgeschichte der Verbandsgemeinde Wissen
10161583n8	Fußball-Club / Waldbreitbach
10161585n1	Kultur- und Jugendförderkreis / Diez
10161684n3	Kloster Arenberg
10161698n3	Kulturstiftung Hütte / Oberwesel
10161843n8	Grassi Museum für Völkerkunde zu Leipzig
10162158n9	Center of Private Banking
10162168n1	Frankreich / Service historique de la défense
10162246n6	SS
10162316n1	Touristikgemeinschaft Loreley-Burgenstraße
10162348n3	Philharmonisches Staatsorchester Mainz
10162644n7	Pfarrei St. Dionysius / Gondenbrett
10162647n2	Landkreis Bernkastel-Wittlich / Fachbereich Bildung und Kultur
10162698n8	Universität Koblenz-Landau / Institut für Sozialwissenschaften / Abteilung Politikwissenschaft
10162709n9	Rheinland-Pfalz / Gewerbearzt
10162821n3	Volkshochschule / Bad Marienberg (Westerwald)
10162823n7	Volkshochschule / Diez
10162827n4	Volkshochschule Bendorf
10162828n6	Volkshochschule / Andernach
10162830n4	Volkshochschule der Verbandsgemeinde Weißenthurm
10162845n6	Kreisvolkshochschule des Kreises Altenkirchen
10162858n4	Volkshochschule Wissen
10162996n5	Deutsches Reich / Sicherheitsdienst
10163009n8	Kreisvolkshochschule Neuwied
10163021n9	Volkshochschule Herdorf
10163047n5	MY-Gemeinschaft
