almaMmsId	rpbId
990226771560206441	929t01075685
990226778860206441	929t01075686
990226778990206441	929t01075687
990226779230206441	929t01075688
990226779410206441	929t01075689
990226969040206441	929t01075690
990226969160206441	929t01075691
990217492220206441	929t01075692
990217546810206441	929t01075693
990226995810206441	929t01075694
990217712680206441	929t01075695
990214677530206441	929t01075697
990219923010206441	929t01075698
990219877730206441	929t01075699
990219909090206441	929t01075700
990219959650206441	929t01075701
990226278560206441	929t01075702
990226324430206441	929t01075703
990220659840206441	929t01075704
990225203690206441	929t01075705
990225213550206441	929t01075706
990225214240206441	929t01075707
990225242140206441	929t01075708
990226016760206441	929t01075709
990226018220206441	929t01075710
990226055710206441	929t01075711
990226055800206441	929t01075712
990226067930206441	929t01075713
990225202850206441	929t01075714
990226015550206441	929t01075715
990226015720206441	929t01075716
990226832870206441	929t01075717
990226055470206441	929t01075718
990227143590206441	929t01075719
990225762650206441	929t01075720
990227154320206441	929t01075721
990226054000206441	929t01075722
990227134170206441	929t01075723
990227134380206441	929t01075724
990227134530206441	929t01075725
990227136280206441	929t01075726
990227136400206441	929t01075727
990227136510206441	929t01075728
990227136810206441	929t01075729
990227136940206441	929t01075730
990227137210206441	929t01075731
990227137330206441	929t01075732
990227138220206441	929t01075733
990227138440206441	929t01075734
990227097990206441	929t01075735
990227098230206441	929t01075736
990227098370206441	929t01075737
990227134090206441	929t01075738
990225761910206441	929t01075739
990225762090206441	929t01075740
990225762250206441	929t01075741
990227280040206441	929t01075742
990210273560206441	929t01075743
990227098050206441	929t01075744
990227098290206441	929t01075745
990227143790206441	929t01075746
990227155810206441	929t01075747
990227156050206441	929t01075748
990227397260206441	929t01075749
990227397280206441	929t01075750
990227397300206441	929t01075751
990197983710206441	929t01075752
990227478060206441	929t01075753
990227491920206441	929t01075754
990227492510206441	929t01075755
990227508400206441	929t01075756
990218367130206441	929t01075757
990220071880206441	929t01075758
990220071970206441	929t01075759
990220185620206441	929t01075760
990220200650206441	929t01075761
990214032640206441	929t01075762
990214843840206441	929t01075763
990227370880206441	929t01075764
990227394640206441	929t01075765
990227544270206441	929t01075766
990222878170206441	929t01075767
990192251420206441	929t01075768
990192251460206441	929t01075769
990199101980206441	929t01075770
990199102030206441	929t01075771
990192906440206441	929t01075772
990192906490206441	929t01075773
990192906500206441	929t01075774
990200172460206441	929t01075775
990200172470206441	929t01075776
990200172530206441	929t01075777
990200172540206441	929t01075778
990202138550206441	929t01075779
990188343040206441	929t01075780
990198127770206441	929t01075781
990198127840206441	929t01075782
990198127850206441	929t01075783
990198400560206441	929t01075784
990202673040206441	929t01075785
990202796740206441	929t01075786
990202799480206441	929t01075787
990204139760206441	929t01075788
990199102050206441	929t01075789
990171910100206441	929t01075790
990204139820206441	929t01075791
990204861980206441	929t01075792
990364052900206441	929t01075793
990364051870206441	929t01075794
990364051760206441	929t01075795
990364051680206441	929t01075796
990364051390206441	929t01075797
990364051010206441	929t01075798
990364050930206441	929t01075799
990364050880206441	929t01075800
990364053180206441	929t01075801
990364053240206441	929t01075802
990364053370206441	929t01075803
990364054840206441	929t01075804
990364055080206441	929t01075805
990364055210206441	929t01075806
990364055270206441	929t01075807
990177904510206441	929t01075808
990228176600206441	929t01075809
990228111560206441	929t01075810
990228114680206441	929t01075811
990228115490206441	929t01075812
990228157810206441	929t01075813
990228158020206441	929t01075814
990228177010206441	929t01075815
990228188940206441	929t01075816
990228195650206441	929t01075817
990228195680206441	929t01075818
990228197020206441	929t01075819
990228197070206441	929t01075820
990228197210206441	929t01075821
990228201140206441	929t01075822
990228201610206441	929t01075823
990228201860206441	929t01075824
990228212270206441	929t01075825
990228212380206441	929t01075826
990228213520206441	929t01075827
990228213760206441	929t01075828
990228213880206441	929t01075829
990228214060206441	929t01075830
990228214710206441	929t01075831
990228214840206441	929t01075832
990228214910206441	929t01075833
990228215000206441	929t01075834
990228215100206441	929t01075835
990228951140206441	929t01075836
990228951280206441	929t01075837
990228951310206441	929t01075838
990228951870206441	929t01075839
990228952080206441	929t01075840
990228952300206441	929t01075841
990228215180206441	929t01075842
990228215300206441	929t01075843
990228215360206441	929t01075844
990228215420206441	929t01075845
990228215460206441	929t01075846
990228215500206441	929t01075847
990228215550206441	929t01075848
990228215570206441	929t01075849
990228215690206441	929t01075850
990228922550206441	929t01075851
990228920940206441	929t01075852
990228921380206441	929t01075853
990228921880206441	929t01075854
990228922040206441	929t01075855
990228952390206441	929t01075856
990229090810206441	929t01075857
990229117940206441	929t01075858
990229154730206441	929t01075859
990194725950206441	929t01075860
990167163490206441	929t01075861
990165195550206441	929t01075862
990228105540206441	929t01075863
990228105660206441	929t01075864
990228125620206441	929t01075865
990228125870206441	929t01075866
990228126110206441	929t01075867
990228126290206441	929t01075868
990228131020206441	929t01075869
990228131100206441	929t01075870
990228141730206441	929t01075871
990228142070206441	929t01075872
990228157230206441	929t01075873
990228157360206441	929t01075874
990228157630206441	929t01075875
990228159710206441	929t01075876
990228160460206441	929t01075877
990228190360206441	929t01075878
990228190450206441	929t01075879
990228191150206441	929t01075880
990228191340206441	929t01075881
990228191840206441	929t01075882
990228192210206441	929t01075883
990364050780206441	929t01075884
990364050820206441	929t01075885
990364050710206441	929t01075886
990364053430206441	929t01075887
990227609150206441	929t01075888
990219358250206441	929t01075890
990219943450206441	929t01075891
990227800800206441	929t01075892
990228345940206441	929t01075893
990191480610206441	929t01075894
990194867400206441	929t01075895
990195401010206441	929t01075896
990218968310206441	929t01075897
990228563370206441	929t01075898
990228563390206441	929t01075899
990204371770206441	929t01075900
990228219790206441	929t01075901
990228219920206441	929t01075902
990228219960206441	929t01075903
990228220010206441	929t01075904
990228220140206441	929t01075905
990228220210206441	929t01075906
990364027220206441	929t01075907
990219358660206441	929t01075908
990229334630206441	929t01075909
990228778000206441	929t01075910
990205623240206441	929t01075911
990205625190206441	929t01075912
990205625730206441	929t01075913
990205626190206441	929t01075914
990205627780206441	929t01075915
990227621840206441	929t01075916
990227621940206441	929t01075917
990227622260206441	929t01075918
990227631820206441	929t01075919
990227632020206441	929t01075920
990227636300206441	929t01075921
990229329470206441	929t01075922
990229329660206441	929t01075923
990229329740206441	929t01075924
990229329850206441	929t01075925
990229330050206441	929t01075926
990229330490206441	929t01075927
990229330600206441	929t01075928
990363243360206441	929t01075929
990363828950206441	929t01075930
990227810280206441	929t01075931
990227810710206441	929t01075932
990227811000206441	929t01075933
990227811550206441	929t01075934
990227811650206441	929t01075935
990227813430206441	929t01075936
990227813540206441	929t01075937
990227906240206441	929t01075938
990227906420206441	929t01075939
990227906730206441	929t01075940
990227906970206441	929t01075941
990228068160206441	929t01075942
990228069070206441	929t01075943
990228079310206441	929t01075944
990228079620206441	929t01075945
990228080660206441	929t01075946
990228081180206441	929t01075947
990193727120206441	929t01075948
990199102360206441	929t01075949
990223137390206441	929t01075950
990160378250206441	929t01075951
990164022890206441	929t01075952
990164022910206441	929t01075953
990164022980206441	929t01075954
990164023220206441	929t01075955
990164023270206441	929t01075956
990184823800206441	929t01075957
990205937090206441	929t01075958
990206337180206441	929t01075959
990206337230206441	929t01075960
990228346370206441	929t01075961
990228346480206441	929t01075962
990228373430206441	929t01075963
990228397610206441	929t01075964
990228399680206441	929t01075965
990228399760206441	929t01075966
990228399770206441	929t01075967
990228422750206441	929t01075968
990228462250206441	929t01075969
990228466080206441	929t01075970
990228476340206441	929t01075971
990228477280206441	929t01075972
990228477410206441	929t01075973
990228492700206441	929t01075974
990228501320206441	929t01075975
990228509640206441	929t01075976
990228509990206441	929t01075977
990228510050206441	929t01075978
990228520290206441	929t01075979
990228520600206441	929t01075980
990228529510206441	929t01075981
990228534690206441	929t01075982
990228535210206441	929t01075983
990228537260206441	929t01075984
990228537660206441	929t01075985
990228537680206441	929t01075986
990228537960206441	929t01075987
990228539020206441	929t01075988
990228657570206441	929t01075989
990228658670206441	929t01075990
990228658930206441	929t01075991
990228659260206441	929t01075992
990228659590206441	929t01075993
990228660380206441	929t01075994
990228660530206441	929t01075995
990228660750206441	929t01075996
990228661090206441	929t01075997
990228661170206441	929t01075998
990228760180206441	929t01075999
990228785170206441	929t01076000
990228943920206441	929t01076001
990229147840206441	929t01076002
990217686880206441	929t01076003
990205834340206441	929t01076004
990205834450206441	929t01076005
990190873660206441	929t01076006
990191480180206441	929t01076007
990191501810206441	929t01076008
990193027730206441	929t01076009
990194003790206441	929t01076010
990194832010206441	929t01076011
990194832670206441	929t01076012
990195203110206441	929t01076013
990198523940206441	929t01076014
990198523970206441	929t01076015
990198524180206441	929t01076016
990199588260206441	929t01076017
